ID_JUGADOR;NOMBRE;PARTIDOS_JUGADOS;MINUTOS_TOTALES;PROM_PUNTOS_JUEGO
65.0;Derrick Coleman;74.0;35.2;18.4
66.0;Travis Mays;64.0;33.5;14.3
67.0;Dennis Scott;82.0;28.5;15.7
68.0;Gary Payton*;82.0;27.4;7.2
69.0;Felton Spencer;81.0;25.9;7.1
70.0;Willie Burton;76.0;25.4;12.0
71.0;Dee Brown;82.0;23.7;8.7
72.0;Dee Brown;82.0;23.7;8.7
73.0;Dee Brown;49.0;9.2;1.9
74.0;Dee Brown;49.0;9.2;1.9
75.0;Kendall Gill;82.0;23.7;11.0
76.0;Duane Causwell;76.0;22.6;6.9
77.0;Mahmoud Abdul-Rauf;67.0;22.5;14.1
78.0;A.J. English;70.0;20.6;8.8
79.0;Danny Ferry;81.0;20.5;8.6
80.0;Mario Elie;33.0;19.5;7.2
81.0;Anthony Cook;58.0;19.3;5.3
82.0;Gerald Paddio;70.0;16.9;7.2
83.0;Bimbo Coles;82.0;16.5;4.9
84.0;Bo Kimble;62.0;16.2;6.9
85.0;Alec Kessler;78.0;16.1;6.2
86.0;Loy Vaught;73.0;16.1;5.5
87.0;Tyrone Hill;74.0;16.1;5.3
88.0;Marcus Liberty;76.0;15.4;6.7
89.0;Terry Mills;55.0;14.9;5.7
90.0;Jamal Robinson;47.0;14.3;5.6
91.0;Henry James;37.0;13.6;8.1
92.0;Jerrod Mustaf;62.0;13.3;4.3
93.0;Kevin Pritchard;62.0;12.5;3.9
94.0;Gerald Glass;51.0;11.9;6.9
95.0;Larry Robinson;36.0;11.8;3.9
96.0;Jud Buechler;74.0;11.6;3.1
97.0;Cedric Ceballos;63.0;11.6;8.2
98.0;Kyle Anderson;33.0;10.8;2.2
99.0;Greg Foster;54.0;11.2;4.4
100.0;Brian Oliver;73.0;11.0;3.8
101.0;Howard Wright;15.0;10.9;3.6
102.0;Tony Smith;64.0;10.9;3.7
103.0;Tate George;56.0;10.6;3.4
104.0;Rick Calloway;64.0;10.6;3.2
105.0;Steve Henson;68.0;10.1;3.1
106.0;Andy Toolson;47.0;10.0;2.9
107.0;Jayson Williams;52.0;9.8;3.5
108.0;Kennard Winchester;64.0;9.5;3.7
109.0;Johnny O'Bryant;34.0;10.8;2.9
110.0;Dwayne Schintzius;42.0;9.5;3.8
111.0;Sean Higgins;50.0;9.3;4.5
112.0;Elden Campbell;52.0;7.3;2.8
113.0;Kenny Williams;75.0;7.0;2.9
114.0;Keith Askins;39.0;6.8;2.2
115.0;Scott Williams;51.0;6.6;2.5
116.0;Richard Coffey;52.0;6.2;1.3
117.0;Steve Scheffler;39.0;5.8;1.5
118.0;David Robinson*;82.0;36.6;24.3
119.0;James Young;31.0;10.7;3.4
120.0;Tim Hardaway;79.0;33.7;14.7
121.0;Tim Hardaway;79.0;33.7;14.7
122.0;J.R. Reid;82.0;33.6;11.1
123.0;Pooh Richardson;82.0;31.5;11.4
124.0;Sherman Douglas;81.0;30.5;14.3
125.0;Sam Mitchell;80.0;30.2;12.7
126.0;Glen Rice;77.0;30.0;13.6
127.0;Glen Rice;77.0;30.0;13.6
128.0;Mookie Blaylock;50.0;25.3;10.1
129.0;Sean Elliott;81.0;25.1;10.0
130.0;Blue Edwards;82.0;23.0;8.9
131.0;Cory Jefferson;50.0;10.6;3.7
132.0;Nick Anderson;81.0;22.0;11.5
133.0;Stacey King;82.0;21.7;8.9
134.0;Dana Barros;81.0;20.1;9.7
135.0;Jeff Martin;69.0;19.6;6.3
136.0;Clifford Robinson;82.0;19.1;9.1
137.0;Winston Bennett;55.0;18.0;6.1
138.0;Chucky Brown;75.0;17.9;7.3
139.0;Michael Ansley;72.0;17.0;8.7
140.0;Todd Lichti;79.0;16.8;8.0
141.0;Noah Vonleh;25.0;10.4;3.3
142.0;B.J. Armstrong;81.0;15.9;5.6
143.0;Terry Davis;63.0;14.0;4.7
144.0;Shawn Kemp;81.0;13.8;6.5
145.0;Tom Hammonds;61.0;13.2;5.3
146.0;Scott Haffner;43.0;13.0;4.6
147.0;Randy White;55.0;12.9;4.3
148.0;Kenny Battle;59.0;12.4;4.1
149.0;Donald Royal;66.0;11.3;5.9
150.0;Michael Carter-Williams;70.0;34.5;16.7
151.0;Delaney Rudd;77.0;11.0;3.5
152.0;John Morton;37.0;10.9;3.9
153.0;Greg Grant;67.0;10.1;3.1
154.0;Doug Roth;42.0;9.8;1.9
155.0;Byron Irvin;50.0;9.8;5.2
156.0;Michael Smith;65.0;9.5;5.0
157.0;Michael Smith;65.0;9.5;5.0
158.0;Michael Smith;82.0;21.2;6.9
159.0;Michael Smith;82.0;21.2;6.9
160.0;George McCloud;44.0;9.4;2.7
161.0;Henry Turner;36.0;8.8;4.3
162.0;Charles Smith;60.0;8.7;2.9
163.0;Charles Smith;60.0;8.7;2.9
164.0;Charles Smith;60.0;8.7;2.9
165.0;Charles Smith;71.0;30.4;16.3
166.0;Charles Smith;71.0;30.4;16.3
167.0;Charles Smith;71.0;30.4;16.3
168.0;Charles Smith;34.0;8.6;3.5
169.0;Charles Smith;34.0;8.6;3.5
170.0;Charles Smith;34.0;8.6;3.5
171.0;Ed Horton;45.0;8.3;4.5
172.0;Trey Burke;70.0;32.3;12.8
173.0;Frank Kornet;57.0;7.7;2.0
174.0;Doug West;52.0;7.3;2.6
175.0;Adrian Caldwell;51.0;6.5;1.9
176.0;Kenny Payne;35.0;6.2;3.3
177.0;Eric Johnson;48.0;5.7;1.1
178.0;Mike Williams;21.0;4.9;0.7
179.0;Mike Morrison;36.0;4.3;2.0
180.0;Nate Johnston;21.0;4.1;2.2
181.0;Mitch Richmond*;79.0;34.4;22.0
182.0;Willie Anderson;81.0;33.8;18.6
183.0;Victor Oladipo;80.0;31.1;13.8
184.0;Hersey Hawkins;79.0;32.6;15.1
185.0;Kevin Edwards;79.0;29.7;13.8
186.0;Grant Long;82.0;29.7;11.9
187.0;Rex Chapman;75.0;29.6;16.9
188.0;Brian Shaw;82.0;28.1;8.6
189.0;Chris Morris;76.0;27.6;14.1
190.0;Gary Grant;71.0;27.1;11.9
191.0;Vernon Maxwell;79.0;26.1;11.7
192.0;Ben McLemore;82.0;26.7;8.8
193.0;Dan Majerle;54.0;25.1;8.6
194.0;Sylvester Gray;55.0;22.2;8.0
195.0;Ricky Berry;64.0;22.0;11.0
196.0;Tom Garrick;71.0;21.1;6.4
197.0;Michael Anderson;36.0;20.3;5.7
198.0;Michael Anderson;65.0;18.5;7.4
199.0;Vinny Del Negro;80.0;19.5;7.1
200.0;Kelvin Upshaw;32.0;19.3;6.8
201.0;Derrick Chievous;81.0;19.0;9.3
202.0;Ledell Eackles;80.0;18.2;11.5
203.0;Harvey Grant;71.0;16.8;5.6
204.0;Rod Strickland;81.0;16.8;8.9
205.0;Scott Brooks;82.0;16.7;5.2
206.0;Todd Mitchell;24.0;14.7;5.1
207.0;John Shasky;65.0;14.5;5.5
208.0;Mark Bryant;56.0;14.3;5.0
209.0;Mark Bryant;36.0;7.0;1.6
210.0;Shelton Jones;51.0;13.4;4.8
211.0;Eric Leckner;75.0;10.4;4.3
212.0;Jerome Lane;54.0;10.2;4.8
213.0;Tim Perry;62.0;9.9;4.1
214.0;Jim Les;82.0;9.5;1.7
215.0;Craig Neal;53.0;9.4;2.2
216.0;David Rivers;47.0;9.4;2.9
217.0;John Starks;36.0;8.8;4.1
218.0;Andrew Lang;62.0;8.5;2.6
219.0;Bill Jones;37.0;8.3;3.5
220.0;Charles Shackleford;60.0;8.1;3.1
221.0;Morlon Wiley;51.0;8.0;2.2
222.0;Randolph Keys;42.0;7.9;4.0
223.0;Mark Davis;33.0;7.8;3.8
224.0;Mark Davis;33.0;7.8;3.8
225.0;Mark Davis;57.0;10.0;3.3
226.0;Mark Davis;57.0;10.0;3.3
227.0;Troy Williams;24.0;17.4;5.3
228.0;Hollis Thompson;77.0;22.6;6.0
229.0;Ron Grandison;72.0;7.3;2.5
230.0;Micheal Williams;49.0;7.3;2.6
231.0;Anthony Frederick;46.0;6.8;3.3
232.0;Avery Johnson;43.0;6.8;1.6
233.0;Everette Stephens;35.0;6.0;1.9
234.0;Jack Haley;51.0;5.7;2.2
235.0;Duane Ferrell;41.0;5.6;2.4
236.0;Mark Jackson;82.0;39.6;13.6
237.0;Kenny Smith;61.0;35.6;13.8
238.0;Nate Wolters;58.0;22.6;7.2
239.0;Armen Gilliam;55.0;32.9;14.8
240.0;Winston Garland;67.0;31.7;12.4
241.0;Joe Wolf;42.0;27.1;7.6
242.0;Reggie Williams;35.0;24.5;10.4
243.0;Reggie Williams;35.0;24.5;10.4
244.0;Greg Anderson;82.0;24.2;11.7
245.0;Kevin Johnson;80.0;24.0;9.2
246.0;Horace Grant;81.0;22.6;7.7
247.0;Reggie Miller*;82.0;22.4;10.0
248.0;Dennis Hopson;61.0;22.4;9.6
249.0;Ken Norman;66.0;21.7;8.6
250.0;Ryan Kelly;59.0;22.2;8.0
251.0;Scottie Pippen*;79.0;20.9;7.9
252.0;Derrick McKey;82.0;20.8;8.5
253.0;Muggsy Bogues;79.0;20.6;5.0
254.0;Tellis Frank;78.0;20.5;8.1
255.0;Ricky Wilson;24.0;17.5;5.2
256.0;Dave Hoppen;39.0;16.5;5.7
257.0;Dallas Comegys;75.0;15.0;5.6
258.0;Mark Acres;79.0;14.6;3.6
259.0;Michael Jackson;58.0;13.1;2.7
260.0;Tony White;49.0;11.9;5.3
261.0;Brad Lohaus;70.0;10.3;4.2
262.0;Milt Wagner;40.0;9.5;3.8
263.0;Chris Dudley;55.0;9.3;3.1
264.0;Clinton Wheeler;59.0;8.7;2.5
265.0;Billy Donovan;44.0;8.3;2.4
266.0;Reggie Lewis;49.0;8.3;4.5
267.0;Martin Nessley;44.0;7.6;1.1
268.0;John Stroeder;41.0;6.6;1.9
269.0;Bart Kofoed;36.0;6.3;1.3
270.0;Ray McCallum;45.0;19.9;6.2
271.0;Ralph Lewis;50.0;6.2;1.7
272.0;Ron Harper;82.0;37.4;22.9
273.0;Chuck Person;82.0;36.0;18.8
274.0;Hot Rod Williams;80.0;33.9;14.6
275.0;Brad Daugherty;80.0;33.7;15.7
276.0;Nate McMillan;71.0;27.8;5.3
277.0;Kenny Walker;68.0;25.3;10.4
278.0;Walter Berry;63.0;25.2;15.9
279.0;John Williams;78.0;22.7;9.2
280.0;Kentavious Caldwell-Pope;80.0;19.8;5.9
281.0;Brad Sellers;80.0;21.9;8.5
282.0;David Wingate;77.0;20.9;8.8
283.0;Johnny Dawkins;81.0;20.8;10.3
284.0;William Bedford;50.0;19.6;6.7
285.0;Jeff Hornacek;80.0;19.5;5.3
286.0;Roy Tarpley;75.0;18.7;7.5
287.0;Mark Price;67.0;18.2;6.9
288.0;John Salley;82.0;17.8;5.3
289.0;Mark Alarie;64.0;17.3;7.9
290.0;Ben Coleman;68.0;15.1;6.6
291.0;Dennis Rodman*;77.0;15.0;6.5
292.0;Larry Krystkowiak;68.0;14.8;6.6
293.0;Kenny Gattison;77.0;14.3;5.2
294.0;Tim Kempton;66.0;14.2;4.4
295.0;Harold Pressley;67.0;13.6;4.6
296.0;Kevin Duckworth;65.0;13.5;5.4
297.0;Anthony Jones;65.0;13.2;5.0
298.0;Mike Brown;62.0;13.2;4.2
299.0;Grant Gondrezick;64.0;13.1;5.5
300.0;Billy Thompson;59.0;12.9;5.6
301.0;Mason Plumlee;70.0;18.2;7.4
302.0;Rafael Addison;62.0;11.5;5.8
303.0;Chris Washburn;35.0;11.0;3.8
304.0;Keith Smith;42.0;11.0;3.3
305.0;Johnny Newman;59.0;10.7;5.0
306.0;Johnny Rogers;45.0;10.4;4.2
307.0;Dell Curry;67.0;9.5;4.9
308.0;Buck Johnson;60.0;8.7;3.8
309.0;Clinton Smith;41.0;8.3;3.1
310.0;Dave Feitl;62.0;8.0;3.7
311.0;Bob Martin;43.0;6.7;3.4
312.0;Bob Martin;53.0;10.1;2.1
313.0;Conner Henry;54.0;6.0;2.3
314.0;Patrick Ewing;50.0;35.4;20.0
315.0;Xavier McDaniel;82.0;33.0;17.1
316.0;Karl Malone*;81.0;30.6;14.9
317.0;Wayman Tisdale;81.0;28.1;14.7
318.0;Benoit Benjamin;79.0;26.4;11.1
319.0;Chris Mullin*;55.0;25.3;14.0
320.0;Gerald Wilkins;81.0;25.0;12.5
321.0;Joe Dumars*;82.0;23.9;9.4
322.0;Cody Zeller;82.0;17.3;6.0
323.0;Charles Oakley;77.0;23.0;9.6
324.0;Jon Koncak;82.0;20.7;8.3
325.0;Keith Lee;58.0;20.6;7.4
326.0;Ed Pinckney;80.0;20.0;8.5
327.0;A.C. Green;82.0;18.8;6.4
328.0;Bob Thornton;71.0;18.6;4.7
329.0;Terry Catledge;64.0;17.1;7.7
330.0;Spud Webb;79.0;15.6;7.8
331.0;Terry Porter;79.0;15.4;7.1
332.0;Marquese Chriss;34.0;17.1;7.0
333.0;Nick Calathes;71.0;16.5;4.9
334.0;Carey Scurry;78.0;15.0;4.7
335.0;Dirk Minniefield;76.0;14.9;5.5
336.0;Joe Kleine;80.0;14.8;5.2
337.0;Alfredrick Hughes;68.0;12.7;5.2
338.0;Ken Johnson;64.0;12.7;4.1
339.0;Ken Johnson;64.0;12.7;4.1
340.0;Pete Williams;53.0;10.8;2.8
341.0;Bill Martin;66.0;10.5;5.0
342.0;Tony Snell;77.0;16.0;4.5
343.0;Fred Cofield;45.0;10.4;3.7
344.0;Dwayne McClain;45.0;10.2;3.5
345.0;John Battle;64.0;10.0;4.3
346.0;Jerry Reynolds;55.0;9.2;3.7
347.0;Steve Harris;57.0;8.5;4.5
348.0;Lorenzo Charles;36.0;7.6;3.4
349.0;Sam Vincent;57.0;7.6;3.2
350.0;Blair Rasmussen;48.0;6.9;3.2
351.0;Phil Pressey;75.0;15.1;2.8
352.0;Michael Jordan*;82.0;38.3;28.2
353.0;Vern Fleming;80.0;31.1;14.1
354.0;Sam Bowie;76.0;29.2;10.0
355.0;Charles Barkley*;82.0;28.6;14.0
356.0;Sam Perkins;82.0;28.3;11.0
357.0;Jay Humphries;80.0;25.8;8.8
358.0;Melvin Turpin;79.0;24.7;10.6
359.0;Otis Thorpe;82.0;23.4;12.8
360.0;Kevin Willis;82.0;21.8;9.3
361.0;Michael Cage;75.0;21.5;7.1
362.0;Alvin Robertson;79.0;21.3;9.2
363.0;Tim McCormick;78.0;20.3;9.3
364.0;Charles Jones;78.0;20.1;8.4
365.0;Charles Jones;78.0;20.1;8.4
366.0;Charles Jones;78.0;20.1;8.4
367.0;Charles Jones;29.0;16.4;3.7
368.0;Charles Jones;29.0;16.4;3.7
369.0;Charles Jones;29.0;16.4;3.7
370.0;Jeff Turner;72.0;19.8;5.8
371.0;Tony Brown;82.0;19.3;6.6
372.0;Antoine Carr;62.0;19.3;8.0
373.0;Steve Colter;78.0;18.7;7.1
374.0;Ken Bannister;75.0;18.7;6.8
375.0;John Stockton*;82.0;18.2;5.6
376.0;Terence Stansbury;74.0;17.3;7.1
377.0;Othell Wilson;74.0;17.0;4.4
378.0;Eddie Lee Wilkins;54.0;17.0;5.5
379.0;Chuck Aleksinas;74.0;15.1;5.1
380.0;Ron Anderson;36.0;14.4;5.8
381.0;Frank Brickowski;78.0;14.3;4.9
382.0;Ozell Jones;67.0;13.3;3.7
383.0;Devin Durrant;59.0;12.8;5.1
384.0;Jerome Kersey;77.0;12.4;6.1
385.0;Ron Cavenall;53.0;12.3;1.5
386.0;Jim Petersen;60.0;11.9;3.2
387.0;Tony Campbell;56.0;11.2;5.6
388.0;Lancaster Gordon;63.0;10.8;4.1
389.0;Gary Plummer;66.0;10.6;3.8
390.0;Kenny Fields;51.0;10.5;3.8
391.0;Cory Blackwell;60.0;9.2;3.4
392.0;Bernard Thompson;59.0;9.1;3.3
393.0;Peter Thibeaux;51.0;9.0;4.5
394.0;Steve Burtt;47.0;8.9;4.2
395.0;Leon Wood;38.0;7.1;3.2
396.0;Charlie Sitton;43.0;7.1;2.1
397.0;Tom Scheffler;39.0;6.9;1.3
398.0;Willie White;39.0;6.0;3.3
399.0;Rick Carlisle;38.0;4.7;1.8
400.0;Ralph Sampson*;82.0;32.8;21.0
401.0;Steve Stipanovich;81.0;30.0;12.0
402.0;Ennis Whatley;80.0;27.0;8.4
403.0;Rodney McCray;79.0;26.3;10.8
404.0;Anthony Bonner;52.0;12.8;4.2
405.0;Mitchell Wiggins;82.0;25.9;12.4
406.0;Thurl Bailey;81.0;24.8;8.5
407.0;Jeff Malone;81.0;24.4;12.1
408.0;Doc Rivers;81.0;23.9;9.3
409.0;Roy Hinson;80.0;23.2;5.5
410.0;Byron Scott;74.0;22.1;10.6
411.0;Paul Thompson;82.0;21.1;9.0
412.0;Derek Harper;82.0;20.9;5.7
413.0;Fred Roberts;79.0;19.4;7.3
414.0;Rod Foster;80.0;17.8;8.3
415.0;Dewayne Dedmon;31.0;12.6;3.1
416.0;Jon Sundvold;73.0;17.6;6.9
417.0;Clyde Drexler*;82.0;17.2;7.7
418.0;Jim Thomas;72.0;16.9;6.3
419.0;Darrell Walker;82.0;16.1;7.9
420.0;Sidney Lowe;78.0;15.9;4.2
421.0;Dale Ellis;67.0;15.8;8.2
422.0;Darren Daye;75.0;15.7;6.1
423.0;Randy Wittman;78.0;13.7;4.5
424.0;Sidney Green;49.0;13.6;5.2
425.0;Granville Waiters;78.0;13.3;3.6
426.0;C.J. McCollum;38.0;12.5;5.3
427.0;Howard Carter;55.0;12.5;6.2
428.0;Dane Suttle;40.0;11.7;6.5
429.0;Scooter McCray;47.0;11.1;2.7
430.0;Sedale Threatt;45.0;10.3;3.3
431.0;John Paxson;49.0;9.3;2.9
432.0;Leroy Combs;48.0;9.3;4.5
433.0;Larry Micheaux;39.0;8.5;3.1
434.0;Randy Breuer;57.0;8.3;2.9
435.0;Pace Mannion;57.0;8.2;2.1
436.0;Kris Dunn;33.0;16.9;4.1
437.0;Robbie Hummel;53.0;12.4;3.4
438.0;Bruce Kuczenski;15.0;7.9;1.9
439.0;Russell Cross;45.0;7.9;3.7
440.0;Bob Hansen;55.0;7.6;2.7
441.0;Greg Kite;35.0;5.6;1.9
442.0;Terry Cummings;70.0;36.2;23.7
443.0;Clark Kellogg;81.0;34.1;20.1
444.0;Quintin Dailey;76.0;27.4;15.1
445.0;Rod Higgins;82.0;26.8;10.3
446.0;Craig Hodges;76.0;26.6;9.9
447.0;Jeff Withey;58.0;11.8;3.3
448.0;James Worthy*;77.0;25.6;13.4
449.0;Trent Tucker;78.0;23.5;8.4
450.0;Terry Teagle;73.0;23.4;10.4
451.0;Marc Iavaroni;80.0;20.2;5.1
452.0;Ed Nealy;82.0;20.0;4.4
453.0;Rob Williams;74.0;19.5;7.0
454.0;Jerry Eaves;82.0;19.4;9.3
455.0;Paul Pressey;79.0;19.3;6.7
456.0;Brandon Davies;51.0;11.3;2.8
457.0;Lester Conner;75.0;18.9;4.9
458.0;Mark Eaton;81.0;18.9;4.3
459.0;Bill Garnett;75.0;18.8;6.3
460.0;Jeff Taylor;44.0;17.6;3.6
461.0;Jeff Taylor;77.0;19.6;6.1
462.0;Bryan Warrick;43.0;16.9;4.0
463.0;Sleepy Floyd;76.0;16.4;8.1
464.0;Richard Anderson;78.0;16.3;5.2
465.0;Russ Schoene;77.0;15.9;6.2
466.0;John Bagley;68.0;14.6;5.7
467.0;Archie Goodwin;52.0;10.3;3.7
468.0;Cliff Levingston;62.0;14.2;5.6
469.0;LaSalle Thompson;71.0;13.9;5.4
470.0;Bruce Flowers;53.0;13.2;4.9
471.0;Corny Thompson;44.0;11.8;2.8
472.0;Walker Russell;68.0;11.1;2.7
473.0;Walker Russell;68.0;11.1;2.7
474.0;David Thirdkill;49.0;10.6;4.0
475.0;Dave Batton;54.0;10.3;3.3
476.0;Darren Tillis;52.0;10.1;3.2
477.0;Brook Steppe;62.0;9.8;4.0
478.0;Rory White;65.0;9.6;5.0
479.0;Andre Roberson;40.0;10.0;1.9
480.0;Linton Townes;55.0;9.4;4.5
481.0;Eddie Phillips;48.0;8.7;3.2
482.0;Jim Johnstone;23.0;8.3;1.3
483.0;Jose Slaughter;63.0;8.2;3.6
484.0;Rickey Williams;44.0;7.9;3.3
485.0;Chris Engler;54.0;6.8;1.5
486.0;Ricky Pierce;39.0;6.8;2.2
487.0;Mark McNamara;36.0;5.1;2.2
488.0;Scott Hastings;31.0;4.5;1.2
489.0;Oliver Robinson;35.0;4.2;2.9
490.0;Kelly Tripucka;82.0;37.5;21.6
491.0;Buck Williams;82.0;34.5;15.5
492.0;Isiah Thomas*;72.0;33.8;17.0
493.0;Tom Chambers;81.0;33.1;17.2
494.0;Jay Vincent;81.0;32.4;21.4
495.0;Mark Aguirre;51.0;28.8;18.7
496.0;Herb Williams;82.0;27.8;11.5
497.0;Jeff Ruland;82.0;27.0;14.4
498.0;Frank Johnson;79.0;25.7;10.7
499.0;Elston Turner;80.0;25.0;8.3
500.0;Steve Johnson;78.0;22.3;12.8
501.0;Albert King;76.0;22.3;12.1
502.0;Gene Banks;80.0;21.3;9.6
503.0;Eddie Johnson;74.0;20.5;9.3
504.0;Eddie Johnson;74.0;20.5;9.3
505.0;Danny Schayes;82.0;19.8;7.9
506.0;Rudy Macklin;79.0;19.2;7.0
507.0;Sam Williams;59.0;18.2;6.1
508.0;Kurt Rambis;64.0;17.7;4.6
509.0;Kurt Nimphius;63.0;17.2;5.3
510.0;Pete Verhoeven;71.0;17.0;4.9
511.0;Darnell Valentine;82.0;16.9;6.4
512.0;Jim Brogan;63.0;16.3;6.3
513.0;John Douglas;64.0;16.1;7.0
514.0;Kevin Loder;71.0;16.0;6.9
515.0;Orlando Woolridge;75.0;15.8;7.3
516.0;Alton Lister;80.0;14.8;4.5
517.0;Larry Nance;80.0;14.8;6.6
518.0;Danny Vranes;77.0;14.0;4.9
519.0;Ed Rains;49.0;13.0;3.9
520.0;Peyton Siva;24.0;9.3;2.3
521.0;Jim Smith;72.0;11.9;2.9
522.0;Jeff Lamp;54.0;11.4;4.6
523.0;Ray Blume;49.0;11.1;4.6
524.0;Garry Witts;46.0;10.7;2.9
525.0;Charlie Davis;54.0;10.6;3.8
526.0;Danny Ainge;53.0;10.6;4.1
527.0;Mike McGee;39.0;9.0;4.9
528.0;Mark Radford;43.0;8.6;3.4
529.0;Alex Bradley;39.0;8.5;3.5
530.0;Reggie Bullock;43.0;9.2;2.7
531.0;Howard Wood;42.0;8.1;3.4
532.0;Franklin Edwards;42.0;6.9;3.6
533.0;Bobby Cattage;49.0;6.9;3.1
534.0;Charles Bradley;51.0;6.6;3.0
535.0;Kevin McKenna;36.0;6.6;1.9
536.0;Joe Barry Carroll;82.0;35.6;18.9
537.0;Darrell Griffith;81.0;35.4;20.6
538.0;Larry Smith;82.0;31.4;9.6
539.0;Mike O'Koren;79.0;31.3;11.0
540.0;Kelvin Ransey;80.0;30.4;15.2
541.0;Malcolm Delaney;33.0;16.4;5.3
542.0;Otto Porter;37.0;8.6;2.1
543.0;Bill Laimbeer;81.0;30.4;9.8
544.0;Michael Brooks;82.0;30.2;14.7
545.0;Mike Gminski;56.0;28.2;13.2
546.0;Darwin Cook;81.0;24.4;11.2
547.0;Andrew Toney;75.0;23.6;12.9
548.0;Cedrick Hordges;68.0;23.5;8.4
549.0;Calvin Garrett;70.0;23.4;6.1
550.0;Don Collins;81.0;22.8;11.5
551.0;Louis Orr;82.0;21.8;10.5
552.0;Reggie Johnson;79.0;21.7;10.2
553.0;Larry Drew;76.0;20.8;6.6
554.0;Larry Drew;76.0;20.8;6.6
555.0;Kevin McHale*;82.0;20.1;10.0
556.0;Lowes Moore;71.0;19.8;7.0
557.0;Wayne Robinson;81.0;19.7;7.9
558.0;Johnny Moore;82.0;19.2;7.4
559.0;Jeff Wilkins;56.0;18.9;4.7
560.0;Kyle Macy;82.0;17.9;8.1
561.0;Bill Hanzlik;74.0;17.0;5.4
562.0;Solomon Hill;28.0;8.1;1.7
563.0;Edgar Jones;60.0;15.8;8.7
564.0;Sam Worthen;64.0;14.8;3.7
565.0;James Johnson;68.0;14.4;5.3
566.0;James Johnson;65.0;11.6;3.9
567.0;Lorenzo Romar;53.0;13.7;4.1
568.0;Rick Mahorn;52.0;13.4;4.8
569.0;Rickey Brown;45.0;12.9;4.0
570.0;Butch Carter;54.0;12.4;5.6
571.0;Mike Woodson;81.0;11.7;4.7
572.0;John Duren;40.0;11.5;1.8
573.0;James Wilkes;48.0;11.3;4.1
574.0;Shabazz Muhammad;37.0;7.8;3.9
